index,KEY_CODE,lat_max,lat_min,lng_max,lng_min,geometry
71054,5135747132,34.647916676631425,34.64583333333329,135.51875,135.51562499999997,"POLYGON((135.51875 34.6458333333333, 135.51875 34.6479166666667, 135.515625 34.6479166666667, 135.515625 34.6458333333333, 135.51875 34.6458333333333))"
71070,5135747134,34.65000000996503,34.64791666666664,135.51875,135.51562499999997,"POLYGON((135.51875 34.6479166666667, 135.51875 34.65, 135.515625 34.65, 135.515625 34.6479166666667, 135.51875 34.6479166666667))"
71073,5135747112,34.643750009964194,34.64166666666662,135.51875,135.51562499999997,"POLYGON((135.51875 34.6416666666667, 135.51875 34.64375, 135.515625 34.64375, 135.515625 34.6416666666667, 135.51875 34.6416666666667))"
71399,5135747124,34.64583334329781,34.64374999999996,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.64375, 135.525 34.6458333333333, 135.521875 34.6458333333333, 135.521875 34.64375, 135.525 34.64375))"
71402,5135747142,34.64791667663142,34.64583333333329,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.6458333333333, 135.525 34.6479166666667, 135.521875 34.6479166666667, 135.521875 34.6458333333333, 135.525 34.6458333333333))"
71412,5135747122,34.64375000996421,34.64166666666663,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.6416666666667, 135.525 34.64375, 135.521875 34.64375, 135.521875 34.6416666666667, 135.525 34.6416666666667))"
71420,5135747144,34.65000000996503,34.64791666666663,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.6479166666667, 135.525 34.65, 135.521875 34.65, 135.521875 34.6479166666667, 135.525 34.6479166666667))"
71548,5135747234,34.65000000996503,34.64791666666664,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.6479166666667, 135.53125 34.65, 135.528125 34.65, 135.528125 34.6479166666667, 135.53125 34.6479166666667))"
71556,5135747214,34.64583334329781,34.64374999999996,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.64375, 135.53125 34.6458333333333, 135.528125 34.6458333333333, 135.528125 34.64375, 135.53125 34.64375))"
71565,5135747232,34.64791667663142,34.64583333333329,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.6458333333333, 135.53125 34.6479166666667, 135.528125 34.6479166666667, 135.528125 34.6458333333333, 135.53125 34.6458333333333))"
71573,5135747212,34.643750009964194,34.64166666666663,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.6416666666667, 135.53125 34.64375, 135.528125 34.64375, 135.528125 34.6416666666667, 135.53125 34.6416666666667))"
71808,5135747222,34.6437500099642,34.64166666666662,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.6416666666667, 135.5375 34.64375, 135.534375 34.64375, 135.534375 34.6416666666667, 135.5375 34.6416666666667))"
71811,5135747224,34.64583334329781,34.64374999999996,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.64375, 135.5375 34.6458333333333, 135.534375 34.6458333333333, 135.534375 34.64375, 135.5375 34.64375))"
71812,5135747242,34.64791667663142,34.64583333333329,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.6458333333333, 135.5375 34.6479166666667, 135.534375 34.6479166666667, 135.534375 34.6458333333333, 135.5375 34.6458333333333))"
71823,5135747244,34.65000000996503,34.64791666666663,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.6479166666667, 135.5375 34.65, 135.534375 34.65, 135.534375 34.6479166666667, 135.5375 34.6479166666667))"
72043,5135747233,34.65000000996503,34.64791666666664,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.6479166666667, 135.528125 34.65, 135.525 34.65, 135.525 34.6479166666667, 135.528125 34.6479166666667))"
72051,5135747211,34.6437500099642,34.64166666666663,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.6416666666667, 135.528125 34.64375, 135.525 34.64375, 135.525 34.6416666666667, 135.528125 34.6416666666667))"
72061,5135747231,34.64791667663141,34.64583333333329,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.6458333333333, 135.528125 34.6479166666667, 135.525 34.6479166666667, 135.525 34.6458333333333, 135.528125 34.6458333333333))"
72064,5135747213,34.6458333432978,34.64374999999996,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.64375, 135.528125 34.6458333333333, 135.525 34.6458333333333, 135.525 34.64375, 135.528125 34.64375))"
72288,5135747223,34.6458333432978,34.64374999999996,135.534375,135.53124999999997,"POLYGON((135.534375 34.64375, 135.534375 34.6458333333333, 135.53125 34.6458333333333, 135.53125 34.64375, 135.534375 34.64375))"
72299,5135747243,34.65000000996503,34.64791666666663,135.534375,135.53124999999997,"POLYGON((135.534375 34.6479166666667, 135.534375 34.65, 135.53125 34.65, 135.53125 34.6479166666667, 135.534375 34.6479166666667))"
72315,5135747221,34.643750009964194,34.64166666666662,135.534375,135.53124999999997,"POLYGON((135.534375 34.6416666666667, 135.534375 34.64375, 135.53125 34.64375, 135.53125 34.6416666666667, 135.534375 34.6416666666667))"
72318,5135747241,34.647916676631425,34.64583333333329,135.534375,135.53124999999997,"POLYGON((135.534375 34.6458333333333, 135.534375 34.6479166666667, 135.53125 34.6479166666667, 135.53125 34.6458333333333, 135.534375 34.6458333333333))"
72792,5135747334,34.65000000996502,34.64791666666663,135.54375000000002,135.54062499999995,"POLYGON((135.54375 34.6479166666667, 135.54375 34.65, 135.540625 34.65, 135.540625 34.6479166666667, 135.54375 34.6479166666667))"
72812,5135747332,34.64791667663142,34.64583333333329,135.54375000000002,135.54062499999995,"POLYGON((135.54375 34.6458333333333, 135.54375 34.6479166666667, 135.540625 34.6479166666667, 135.540625 34.6458333333333, 135.54375 34.6458333333333))"
72813,5135747314,34.64583334329781,34.64374999999996,135.54375000000002,135.54062499999995,"POLYGON((135.54375 34.64375, 135.54375 34.6458333333333, 135.540625 34.6458333333333, 135.540625 34.64375, 135.54375 34.64375))"
72814,5135747312,34.643750009964194,34.64166666666663,135.54375000000002,135.54062499999995,"POLYGON((135.54375 34.6416666666667, 135.54375 34.64375, 135.540625 34.64375, 135.540625 34.6416666666667, 135.54375 34.6416666666667))"
73254,5135747333,34.65000000996503,34.64791666666664,135.540625,135.53749999999997,"POLYGON((135.540625 34.6479166666667, 135.540625 34.65, 135.5375 34.65, 135.5375 34.6479166666667, 135.540625 34.6479166666667))"
73271,5135747331,34.64791667663142,34.64583333333329,135.540625,135.53749999999997,"POLYGON((135.540625 34.6458333333333, 135.540625 34.6479166666667, 135.5375 34.6479166666667, 135.5375 34.6458333333333, 135.540625 34.6458333333333))"
73276,5135747311,34.6437500099642,34.64166666666663,135.540625,135.53749999999997,"POLYGON((135.540625 34.6416666666667, 135.540625 34.64375, 135.5375 34.64375, 135.5375 34.6416666666667, 135.540625 34.6416666666667))"
73278,5135747313,34.6458333432978,34.64374999999996,135.540625,135.53749999999997,"POLYGON((135.540625 34.64375, 135.540625 34.6458333333333, 135.5375 34.6458333333333, 135.5375 34.64375, 135.540625 34.64375))"
76226,5135737642,34.64791667663142,34.64583333333329,135.4625,135.45937499999997,"POLYGON((135.4625 34.6458333333333, 135.4625 34.6479166666667, 135.459375 34.6479166666667, 135.459375 34.6458333333333, 135.4625 34.6458333333333))"
76228,5135737622,34.643750009964194,34.64166666666663,135.4625,135.45937499999997,"POLYGON((135.4625 34.6416666666667, 135.4625 34.64375, 135.459375 34.64375, 135.459375 34.6416666666667, 135.4625 34.6416666666667))"
76246,5135737624,34.6458333432978,34.64374999999996,135.4625,135.45937499999997,"POLYGON((135.4625 34.64375, 135.4625 34.6458333333333, 135.459375 34.6458333333333, 135.459375 34.64375, 135.4625 34.64375))"
76251,5135737644,34.65000000996503,34.64791666666664,135.4625,135.45937499999997,"POLYGON((135.4625 34.6479166666667, 135.4625 34.65, 135.459375 34.65, 135.459375 34.6479166666667, 135.4625 34.6479166666667))"
76600,5135737712,34.6437500099642,34.64166666666663,135.46875000000006,135.46562499999996,"POLYGON((135.46875 34.6416666666667, 135.46875 34.64375, 135.465625 34.64375, 135.465625 34.6416666666667, 135.46875 34.6416666666667))"
76609,5135737734,34.65000000996503,34.64791666666664,135.46875000000006,135.46562499999996,"POLYGON((135.46875 34.6479166666667, 135.46875 34.65, 135.465625 34.65, 135.465625 34.6479166666667, 135.46875 34.6479166666667))"
76617,5135737714,34.6458333432978,34.64374999999996,135.46875000000006,135.46562499999996,"POLYGON((135.46875 34.64375, 135.46875 34.6458333333333, 135.465625 34.6458333333333, 135.465625 34.64375, 135.46875 34.64375))"
76619,5135737732,34.64791667663142,34.64583333333329,135.46875000000006,135.46562499999996,"POLYGON((135.46875 34.6458333333333, 135.46875 34.6479166666667, 135.465625 34.6479166666667, 135.465625 34.6458333333333, 135.46875 34.6458333333333))"
76724,5135737744,34.65000000996503,34.64791666666663,135.47500000000002,135.47187499999995,"POLYGON((135.475 34.6479166666667, 135.475 34.65, 135.471875 34.65, 135.471875 34.6479166666667, 135.475 34.6479166666667))"
76726,5135737722,34.643750009964194,34.64166666666663,135.47500000000002,135.47187499999995,"POLYGON((135.475 34.6416666666667, 135.475 34.64375, 135.471875 34.64375, 135.471875 34.6416666666667, 135.475 34.6416666666667))"
76728,5135737724,34.64583334329781,34.64374999999996,135.47500000000002,135.47187499999995,"POLYGON((135.475 34.64375, 135.475 34.6458333333333, 135.471875 34.6458333333333, 135.471875 34.64375, 135.475 34.64375))"
76746,5135737742,34.64791667663142,34.64583333333329,135.47500000000002,135.47187499999995,"POLYGON((135.475 34.6458333333333, 135.475 34.6479166666667, 135.471875 34.6479166666667, 135.471875 34.6458333333333, 135.475 34.6458333333333))"
76984,5135737731,34.647916676631425,34.64583333333329,135.46562500000002,135.46249999999995,"POLYGON((135.465625 34.6458333333333, 135.465625 34.6479166666667, 135.4625 34.6479166666667, 135.4625 34.6458333333333, 135.465625 34.6458333333333))"
76985,5135737711,34.643750009964194,34.64166666666663,135.46562500000002,135.46249999999995,"POLYGON((135.465625 34.6416666666667, 135.465625 34.64375, 135.4625 34.64375, 135.4625 34.6416666666667, 135.465625 34.6416666666667))"
76988,5135737713,34.64583334329781,34.64374999999996,135.46562500000002,135.46249999999995,"POLYGON((135.465625 34.64375, 135.465625 34.6458333333333, 135.4625 34.6458333333333, 135.4625 34.64375, 135.465625 34.64375))"
76999,5135737733,34.65000000996502,34.64791666666664,135.46562500000002,135.46249999999995,"POLYGON((135.465625 34.6479166666667, 135.465625 34.65, 135.4625 34.65, 135.4625 34.6479166666667, 135.465625 34.6479166666667))"
77228,5135737721,34.643750009964194,34.64166666666663,135.471875,135.46875,"POLYGON((135.471875 34.6416666666667, 135.471875 34.64375, 135.46875 34.64375, 135.46875 34.6416666666667, 135.471875 34.6416666666667))"
77242,5135737741,34.64791667663141,34.64583333333329,135.471875,135.46875,"POLYGON((135.471875 34.6458333333333, 135.471875 34.6479166666667, 135.46875 34.6479166666667, 135.46875 34.6458333333333, 135.471875 34.6458333333333))"
77244,5135737743,34.65000000996503,34.64791666666663,135.471875,135.46875,"POLYGON((135.471875 34.6479166666667, 135.471875 34.65, 135.46875 34.65, 135.46875 34.6479166666667, 135.471875 34.6479166666667))"
77245,5135737723,34.6458333432978,34.64374999999996,135.471875,135.46875,"POLYGON((135.471875 34.64375, 135.471875 34.6458333333333, 135.46875 34.6458333333333, 135.46875 34.64375, 135.471875 34.64375))"
77441,5135737843,34.65000000996503,34.64791666666664,135.48437500000003,135.48124999999996,"POLYGON((135.484375 34.6479166666667, 135.484375 34.65, 135.48125 34.65, 135.48125 34.6479166666667, 135.484375 34.6479166666667))"
77457,5135737823,34.64583334329781,34.64374999999996,135.48437500000003,135.48124999999996,"POLYGON((135.484375 34.64375, 135.484375 34.6458333333333, 135.48125 34.6458333333333, 135.48125 34.64375, 135.484375 34.64375))"
77460,5135737841,34.64791667663142,34.64583333333329,135.48437500000003,135.48124999999996,"POLYGON((135.484375 34.6458333333333, 135.484375 34.6479166666667, 135.48125 34.6479166666667, 135.48125 34.6458333333333, 135.484375 34.6458333333333))"
77463,5135737821,34.6437500099642,34.64166666666663,135.48437500000003,135.48124999999996,"POLYGON((135.484375 34.6416666666667, 135.484375 34.64375, 135.48125 34.64375, 135.48125 34.6416666666667, 135.484375 34.6416666666667))"
77712,5135737814,34.6458333432978,34.64374999999996,135.48125000000002,135.47812499999995,"POLYGON((135.48125 34.64375, 135.48125 34.6458333333333, 135.478125 34.6458333333333, 135.478125 34.64375, 135.48125 34.64375))"
77715,5135737834,34.65000000996503,34.64791666666664,135.48125000000002,135.47812499999995,"POLYGON((135.48125 34.6479166666667, 135.48125 34.65, 135.478125 34.65, 135.478125 34.6479166666667, 135.48125 34.6479166666667))"
77721,5135737832,34.64791667663142,34.64583333333329,135.48125000000002,135.47812499999995,"POLYGON((135.48125 34.6458333333333, 135.48125 34.6479166666667, 135.478125 34.6479166666667, 135.478125 34.6458333333333, 135.48125 34.6458333333333))"
77740,5135737812,34.643750009964194,34.64166666666663,135.48125000000002,135.47812499999995,"POLYGON((135.48125 34.6416666666667, 135.48125 34.64375, 135.478125 34.64375, 135.478125 34.6416666666667, 135.48125 34.6416666666667))"
77945,5135737822,34.643750009964194,34.64166666666663,135.4875,135.48437499999997,"POLYGON((135.4875 34.6416666666667, 135.4875 34.64375, 135.484375 34.64375, 135.484375 34.6416666666667, 135.4875 34.6416666666667))"
77948,5135737842,34.64791667663141,34.64583333333329,135.4875,135.48437499999997,"POLYGON((135.4875 34.6458333333333, 135.4875 34.6479166666667, 135.484375 34.6479166666667, 135.484375 34.6458333333333, 135.4875 34.6458333333333))"
77954,5135737844,34.65000000996503,34.64791666666664,135.4875,135.48437499999997,"POLYGON((135.4875 34.6479166666667, 135.4875 34.65, 135.484375 34.65, 135.484375 34.6479166666667, 135.4875 34.6479166666667))"
77956,5135737824,34.64583334329781,34.64374999999996,135.4875,135.48437499999997,"POLYGON((135.4875 34.64375, 135.4875 34.6458333333333, 135.484375 34.6458333333333, 135.484375 34.64375, 135.4875 34.64375))"
78208,5135737831,34.64791667663142,34.64583333333329,135.478125,135.47499999999997,"POLYGON((135.478125 34.6458333333333, 135.478125 34.6479166666667, 135.475 34.6479166666667, 135.475 34.6458333333333, 135.478125 34.6458333333333))"
78225,5135737811,34.643750009964194,34.64166666666663,135.478125,135.47499999999997,"POLYGON((135.478125 34.6416666666667, 135.478125 34.64375, 135.475 34.64375, 135.475 34.6416666666667, 135.478125 34.6416666666667))"
78235,5135737813,34.6458333432978,34.64374999999996,135.478125,135.47499999999997,"POLYGON((135.478125 34.64375, 135.478125 34.6458333333333, 135.475 34.6458333333333, 135.475 34.64375, 135.478125 34.64375))"
78238,5135737833,34.65000000996503,34.64791666666664,135.478125,135.47499999999997,"POLYGON((135.478125 34.6479166666667, 135.478125 34.65, 135.475 34.65, 135.475 34.6479166666667, 135.478125 34.6479166666667))"
78489,5135737944,34.65000000996503,34.64791666666664,135.50000000000003,135.496875,"POLYGON((135.5 34.6479166666667, 135.5 34.65, 135.496875 34.65, 135.496875 34.6479166666667, 135.5 34.6479166666667))"
78503,5135737942,34.64791667663142,34.64583333333329,135.50000000000003,135.496875,"POLYGON((135.5 34.6458333333333, 135.5 34.6479166666667, 135.496875 34.6479166666667, 135.496875 34.6458333333333, 135.5 34.6458333333333))"
78512,5135737922,34.643750009964194,34.64166666666663,135.50000000000003,135.496875,"POLYGON((135.5 34.6416666666667, 135.5 34.64375, 135.496875 34.64375, 135.496875 34.6416666666667, 135.5 34.6416666666667))"
78518,5135737924,34.64583334329781,34.64374999999996,135.50000000000003,135.496875,"POLYGON((135.5 34.64375, 135.5 34.6458333333333, 135.496875 34.6458333333333, 135.496875 34.64375, 135.5 34.64375))"
78714,5135737933,34.65000000996503,34.64791666666664,135.49062500000002,135.48749999999995,"POLYGON((135.490625 34.6479166666667, 135.490625 34.65, 135.4875 34.65, 135.4875 34.6479166666667, 135.490625 34.6479166666667))"
78723,5135737911,34.6437500099642,34.64166666666663,135.49062500000002,135.48749999999995,"POLYGON((135.490625 34.6416666666667, 135.490625 34.64375, 135.4875 34.64375, 135.4875 34.6416666666667, 135.490625 34.6416666666667))"
78725,5135737913,34.64583334329781,34.64374999999996,135.49062500000002,135.48749999999995,"POLYGON((135.490625 34.64375, 135.490625 34.6458333333333, 135.4875 34.6458333333333, 135.4875 34.64375, 135.490625 34.64375))"
78728,5135737931,34.64791667663142,34.64583333333329,135.49062500000002,135.48749999999995,"POLYGON((135.490625 34.6458333333333, 135.490625 34.6479166666667, 135.4875 34.6479166666667, 135.4875 34.6458333333333, 135.490625 34.6458333333333))"
79091,5135737923,34.64583334329781,34.64374999999996,135.49687500000005,135.49374999999995,"POLYGON((135.496875 34.64375, 135.496875 34.6458333333333, 135.49375 34.6458333333333, 135.49375 34.64375, 135.496875 34.64375))"
79100,5135737921,34.643750009964194,34.64166666666662,135.49687500000005,135.49374999999995,"POLYGON((135.496875 34.6416666666667, 135.496875 34.64375, 135.49375 34.64375, 135.49375 34.6416666666667, 135.496875 34.6416666666667))"
79101,5135737943,34.65000000996503,34.64791666666664,135.49687500000005,135.49374999999995,"POLYGON((135.496875 34.6479166666667, 135.496875 34.65, 135.49375 34.65, 135.49375 34.6479166666667, 135.496875 34.6479166666667))"
79108,5135737941,34.64791667663142,34.64583333333329,135.49687500000005,135.49374999999995,"POLYGON((135.496875 34.6458333333333, 135.496875 34.6479166666667, 135.49375 34.6479166666667, 135.49375 34.6458333333333, 135.496875 34.6458333333333))"
79202,5135737912,34.643750009964194,34.64166666666662,135.49375,135.49062499999997,"POLYGON((135.49375 34.6416666666667, 135.49375 34.64375, 135.490625 34.64375, 135.490625 34.6416666666667, 135.49375 34.6416666666667))"
79208,5135737914,34.6458333432978,34.64374999999996,135.49375,135.49062499999997,"POLYGON((135.49375 34.64375, 135.49375 34.6458333333333, 135.490625 34.6458333333333, 135.490625 34.64375, 135.49375 34.64375))"
79211,5135737934,34.65000000996503,34.64791666666664,135.49375,135.49062499999997,"POLYGON((135.49375 34.6479166666667, 135.49375 34.65, 135.490625 34.65, 135.490625 34.6479166666667, 135.49375 34.6479166666667))"
79213,5135737932,34.64791667663142,34.64583333333329,135.49375,135.49062499999997,"POLYGON((135.49375 34.6458333333333, 135.49375 34.6479166666667, 135.490625 34.6479166666667, 135.490625 34.6458333333333, 135.49375 34.6458333333333))"
79480,5135748034,34.65833334329945,34.65624999999997,135.50625000000002,135.50312499999995,"POLYGON((135.50625 34.65625, 135.50625 34.6583333333333, 135.503125 34.6583333333333, 135.503125 34.65625, 135.50625 34.65625))"
79487,5135748014,34.65416667663224,34.6520833333333,135.50625000000002,135.50312499999995,"POLYGON((135.50625 34.6520833333333, 135.50625 34.6541666666667, 135.503125 34.6541666666667, 135.503125 34.6520833333333, 135.50625 34.6520833333333))"
79490,5135748032,34.656250009965845,34.654166666666626,135.50625000000002,135.50312499999995,"POLYGON((135.50625 34.6541666666667, 135.50625 34.65625, 135.503125 34.65625, 135.503125 34.6541666666667, 135.50625 34.6541666666667))"
79498,5135748012,34.65208334329863,34.64999999999996,135.50625000000002,135.50312499999995,"POLYGON((135.50625 34.65, 135.50625 34.6520833333333, 135.503125 34.6520833333333, 135.503125 34.65, 135.50625 34.65))"
79706,5135748042,34.656250009965845,34.654166666666626,135.51250000000002,135.50937499999995,"POLYGON((135.5125 34.6541666666667, 135.5125 34.65625, 135.509375 34.65625, 135.509375 34.6541666666667, 135.5125 34.6541666666667))"
79707,5135748024,34.65416667663223,34.6520833333333,135.51250000000002,135.50937499999995,"POLYGON((135.5125 34.6520833333333, 135.5125 34.6541666666667, 135.509375 34.6541666666667, 135.509375 34.6520833333333, 135.5125 34.6520833333333))"
79715,5135748022,34.65208334329863,34.64999999999996,135.51250000000002,135.50937499999995,"POLYGON((135.5125 34.65, 135.5125 34.6520833333333, 135.509375 34.6520833333333, 135.509375 34.65, 135.5125 34.65))"
79729,5135748044,34.65833334329945,34.65624999999997,135.51250000000002,135.50937499999995,"POLYGON((135.5125 34.65625, 135.5125 34.6583333333333, 135.509375 34.6583333333333, 135.509375 34.65625, 135.5125 34.65625))"
79977,5135748013,34.65416667663223,34.6520833333333,135.503125,135.49999999999997,"POLYGON((135.503125 34.6520833333333, 135.503125 34.6541666666667, 135.5 34.6541666666667, 135.5 34.6520833333333, 135.503125 34.6520833333333))"
79986,5135748011,34.652083343298635,34.64999999999997,135.503125,135.49999999999997,"POLYGON((135.503125 34.65, 135.503125 34.6520833333333, 135.5 34.6520833333333, 135.5 34.65, 135.503125 34.65))"
80000,5135748033,34.65833334329944,34.65624999999997,135.503125,135.49999999999997,"POLYGON((135.503125 34.65625, 135.503125 34.6583333333333, 135.5 34.6583333333333, 135.5 34.65625, 135.503125 34.65625))"
80002,5135748031,34.656250009965845,34.654166666666626,135.503125,135.49999999999997,"POLYGON((135.503125 34.6541666666667, 135.503125 34.65625, 135.5 34.65625, 135.5 34.6541666666667, 135.503125 34.6541666666667))"
80234,5135748023,34.65416667663223,34.6520833333333,135.509375,135.50624999999997,"POLYGON((135.509375 34.6520833333333, 135.509375 34.6541666666667, 135.50625 34.6541666666667, 135.50625 34.6520833333333, 135.509375 34.6520833333333))"
80239,5135748043,34.65833334329945,34.65624999999997,135.509375,135.50624999999997,"POLYGON((135.509375 34.65625, 135.509375 34.6583333333333, 135.50625 34.6583333333333, 135.50625 34.65625, 135.509375 34.65625))"
80240,5135748021,34.65208334329863,34.64999999999996,135.509375,135.50624999999997,"POLYGON((135.509375 34.65, 135.509375 34.6520833333333, 135.50625 34.6520833333333, 135.50625 34.65, 135.509375 34.65))"
80249,5135748041,34.65625000996585,34.654166666666626,135.509375,135.50624999999997,"POLYGON((135.509375 34.6541666666667, 135.509375 34.65625, 135.50625 34.65625, 135.50625 34.6541666666667, 135.509375 34.6541666666667))"
80474,5135748131,34.656250009965845,34.65416666666663,135.51562500000003,135.51249999999996,"POLYGON((135.515625 34.6541666666667, 135.515625 34.65625, 135.5125 34.65625, 135.5125 34.6541666666667, 135.515625 34.6541666666667))"
80475,5135748113,34.65416667663223,34.6520833333333,135.51562500000003,135.51249999999996,"POLYGON((135.515625 34.6520833333333, 135.515625 34.6541666666667, 135.5125 34.6541666666667, 135.5125 34.6520833333333, 135.515625 34.6520833333333))"
80477,5135748111,34.652083343298635,34.64999999999996,135.51562500000003,135.51249999999996,"POLYGON((135.515625 34.65, 135.515625 34.6520833333333, 135.5125 34.6520833333333, 135.5125 34.65, 135.515625 34.65))"
80503,5135748133,34.658333343299454,34.65624999999997,135.51562500000003,135.51249999999996,"POLYGON((135.515625 34.65625, 135.515625 34.6583333333333, 135.5125 34.6583333333333, 135.5125 34.65625, 135.515625 34.65625))"
80733,5135748121,34.652083343298635,34.64999999999997,135.52187500000002,135.51874999999995,"POLYGON((135.521875 34.65, 135.521875 34.6520833333333, 135.51875 34.6520833333333, 135.51875 34.65, 135.521875 34.65))"
80736,5135748141,34.656250009965845,34.65416666666663,135.52187500000002,135.51874999999995,"POLYGON((135.521875 34.6541666666667, 135.521875 34.65625, 135.51875 34.65625, 135.51875 34.6541666666667, 135.521875 34.6541666666667))"
80742,5135748123,34.65416667663223,34.6520833333333,135.52187500000002,135.51874999999995,"POLYGON((135.521875 34.6520833333333, 135.521875 34.6541666666667, 135.51875 34.6541666666667, 135.51875 34.6520833333333, 135.521875 34.6520833333333))"
80746,5135748143,34.658333343299454,34.65624999999997,135.52187500000002,135.51874999999995,"POLYGON((135.521875 34.65625, 135.521875 34.6583333333333, 135.51875 34.6583333333333, 135.51875 34.65625, 135.521875 34.65625))"
80969,5135748112,34.652083343298635,34.64999999999997,135.51875,135.51562499999997,"POLYGON((135.51875 34.65, 135.51875 34.6520833333333, 135.515625 34.6520833333333, 135.515625 34.65, 135.51875 34.65))"
80973,5135748132,34.656250009965845,34.65416666666663,135.51875,135.51562499999997,"POLYGON((135.51875 34.6541666666667, 135.51875 34.65625, 135.515625 34.65625, 135.515625 34.6541666666667, 135.51875 34.6541666666667))"
80975,5135748134,34.65833334329945,34.65624999999997,135.51875,135.51562499999997,"POLYGON((135.51875 34.65625, 135.51875 34.6583333333333, 135.515625 34.6583333333333, 135.515625 34.65625, 135.51875 34.65625))"
80997,5135748114,34.65416667663223,34.6520833333333,135.51875,135.51562499999997,"POLYGON((135.51875 34.6520833333333, 135.51875 34.6541666666667, 135.515625 34.6541666666667, 135.515625 34.6520833333333, 135.51875 34.6520833333333))"
81313,5135748122,34.65208334329862,34.64999999999997,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.65, 135.525 34.6520833333333, 135.521875 34.6520833333333, 135.521875 34.65, 135.525 34.65))"
81315,5135748142,34.65625000996585,34.65416666666663,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.6541666666667, 135.525 34.65625, 135.521875 34.65625, 135.521875 34.6541666666667, 135.525 34.6541666666667))"
81323,5135748124,34.65416667663223,34.6520833333333,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.6520833333333, 135.525 34.6541666666667, 135.521875 34.6541666666667, 135.521875 34.6520833333333, 135.525 34.6520833333333))"
81324,5135748144,34.65833334329945,34.65624999999997,135.52500000000003,135.52187499999997,"POLYGON((135.525 34.65625, 135.525 34.6583333333333, 135.521875 34.6583333333333, 135.521875 34.65625, 135.525 34.65625))"
81472,5135748232,34.65625000996585,34.65416666666663,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.6541666666667, 135.53125 34.65625, 135.528125 34.65625, 135.528125 34.6541666666667, 135.53125 34.6541666666667))"
81478,5135748214,34.65416667663223,34.6520833333333,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.6520833333333, 135.53125 34.6541666666667, 135.528125 34.6541666666667, 135.528125 34.6520833333333, 135.53125 34.6520833333333))"
81493,5135748234,34.65833334329945,34.65624999999997,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.65625, 135.53125 34.6583333333333, 135.528125 34.6583333333333, 135.528125 34.65625, 135.53125 34.65625))"
81495,5135748212,34.65208334329863,34.64999999999997,135.53125000000003,135.52812499999996,"POLYGON((135.53125 34.65, 135.53125 34.6520833333333, 135.528125 34.6520833333333, 135.528125 34.65, 135.53125 34.65))"
81722,5135748242,34.65625000996585,34.65416666666663,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.6541666666667, 135.5375 34.65625, 135.534375 34.65625, 135.534375 34.6541666666667, 135.5375 34.6541666666667))"
81729,5135748224,34.65416667663223,34.6520833333333,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.6520833333333, 135.5375 34.6541666666667, 135.534375 34.6541666666667, 135.534375 34.6520833333333, 135.5375 34.6520833333333))"
81733,5135748222,34.65208334329862,34.64999999999997,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.65, 135.5375 34.6520833333333, 135.534375 34.6520833333333, 135.534375 34.65, 135.5375 34.65))"
81741,5135748244,34.65833334329945,34.65624999999997,135.53750000000002,135.53437499999995,"POLYGON((135.5375 34.65625, 135.5375 34.6583333333333, 135.534375 34.6583333333333, 135.534375 34.65625, 135.5375 34.65625))"
81965,5135748211,34.652083343298635,34.64999999999997,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.65, 135.528125 34.6520833333333, 135.525 34.6520833333333, 135.525 34.65, 135.528125 34.65))"
81978,5135748231,34.656250009965845,34.65416666666663,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.6541666666667, 135.528125 34.65625, 135.525 34.65625, 135.525 34.6541666666667, 135.528125 34.6541666666667))"
81980,5135748213,34.65416667663224,34.6520833333333,135.52812500000002,135.52499999999998,"POLYGON((135.528125 34.6520833333333, 135.528125 34.6541666666667, 135.525 34.6541666666667, 135.525 34.6520833333333, 135.528125 34.6520833333333))"
