index,KEY_CODE,lat_max,lat_min,lng_max,lng_min,geometry
20576,5339362024,35.604166676751554,35.602083333333304,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6020833333333, 139.7625 35.6041666666667, 139.759375 35.6041666666667, 139.759375 35.6020833333333, 139.7625 35.6020833333333))"
20583,5339462044,35.691666676761976,35.689583333333296,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6895833333333, 139.7625 35.6916666666667, 139.759375 35.6916666666667, 139.759375 35.6895833333333, 139.7625 35.6895833333333))"
20584,5339462042,35.68958334342841,35.687499999999964,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6875, 139.7625 35.6895833333333, 139.759375 35.6895833333333, 139.759375 35.6875, 139.7625 35.6875))"
20589,5339362042,35.60625001008514,35.604166666666636,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6041666666667, 139.7625 35.60625, 139.759375 35.60625, 139.759375 35.6041666666667, 139.7625 35.6041666666667))"
20598,5339462024,35.68750001009484,35.68541666666663,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6854166666667, 139.7625 35.6875, 139.759375 35.6875, 139.759375 35.6854166666667, 139.7625 35.6854166666667))"
20601,5339362044,35.60833334341872,35.60624999999997,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.60625, 139.7625 35.6083333333333, 139.759375 35.6083333333333, 139.759375 35.60625, 139.7625 35.60625))"
20602,5339362022,35.60208334341797,35.59999999999996,139.76250000000002,139.75937499999995,"POLYGON((139.7625 35.6, 139.7625 35.6020833333333, 139.759375 35.6020833333333, 139.759375 35.6, 139.7625 35.6))"
20633,5339352044,35.60833334341873,35.60624999999997,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.60625, 139.6375 35.6083333333333, 139.634375 35.6083333333333, 139.634375 35.60625, 139.6375 35.60625))"
20638,5339352024,35.60416667675156,35.602083333333304,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6020833333333, 139.6375 35.6041666666667, 139.634375 35.6041666666667, 139.634375 35.6020833333333, 139.6375 35.6020833333333))"
20639,5339452024,35.68750001009483,35.68541666666663,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6854166666667, 139.6375 35.6875, 139.634375 35.6875, 139.634375 35.6854166666667, 139.6375 35.6854166666667))"
20640,5339452042,35.6895833434284,35.687499999999964,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6875, 139.6375 35.6895833333333, 139.634375 35.6895833333333, 139.634375 35.6875, 139.6375 35.6875))"
20642,5339452044,35.69166667676198,35.689583333333296,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6895833333333, 139.6375 35.6916666666667, 139.634375 35.6916666666667, 139.634375 35.6895833333333, 139.6375 35.6895833333333))"
20649,5339452022,35.68541667676124,35.6833333333333,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6833333333333, 139.6375 35.6854166666667, 139.634375 35.6854166666667, 139.634375 35.6833333333333, 139.6375 35.6833333333333))"
20656,5339352042,35.60625001008514,35.604166666666636,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6041666666667, 139.6375 35.60625, 139.634375 35.60625, 139.634375 35.6041666666667, 139.6375 35.6041666666667))"
20659,5339352022,35.60208334341797,35.59999999999996,139.63750000000005,139.63437499999995,"POLYGON((139.6375 35.6, 139.6375 35.6020833333333, 139.634375 35.6020833333333, 139.634375 35.6, 139.6375 35.6))"
20794,5339452011,35.68541667676124,35.683333333333294,139.628125,139.62499999999997,"POLYGON((139.628125 35.6833333333333, 139.628125 35.6854166666667, 139.625 35.6854166666667, 139.625 35.6833333333333, 139.628125 35.6833333333333))"
20801,5339352013,35.604166676751554,35.602083333333304,139.628125,139.62499999999997,"POLYGON((139.628125 35.6020833333333, 139.628125 35.6041666666667, 139.625 35.6041666666667, 139.625 35.6020833333333, 139.628125 35.6020833333333))"
20803,5339352031,35.60625001008514,35.604166666666636,139.628125,139.62499999999997,"POLYGON((139.628125 35.6041666666667, 139.628125 35.60625, 139.625 35.60625, 139.625 35.6041666666667, 139.628125 35.6041666666667))"
20805,5339452013,35.68750001009483,35.68541666666663,139.628125,139.62499999999997,"POLYGON((139.628125 35.6854166666667, 139.628125 35.6875, 139.625 35.6875, 139.625 35.6854166666667, 139.628125 35.6854166666667))"
20815,5339452033,35.691666676761976,35.689583333333296,139.628125,139.62499999999997,"POLYGON((139.628125 35.6895833333333, 139.628125 35.6916666666667, 139.625 35.6916666666667, 139.625 35.6895833333333, 139.628125 35.6895833333333))"
20816,5339352033,35.60833334341872,35.60624999999997,139.628125,139.62499999999997,"POLYGON((139.628125 35.60625, 139.628125 35.6083333333333, 139.625 35.6083333333333, 139.625 35.60625, 139.628125 35.60625))"
20820,5339452031,35.6895833434284,35.687499999999964,139.628125,139.62499999999997,"POLYGON((139.628125 35.6875, 139.628125 35.6895833333333, 139.625 35.6895833333333, 139.625 35.6875, 139.628125 35.6875))"
20823,5339352011,35.60208334341797,35.59999999999996,139.628125,139.62499999999997,"POLYGON((139.628125 35.6, 139.628125 35.6020833333333, 139.625 35.6020833333333, 139.625 35.6, 139.628125 35.6))"
20824,5339362031,35.60625001008514,35.604166666666636,139.753125,139.74999999999997,"POLYGON((139.753125 35.6041666666667, 139.753125 35.60625, 139.75 35.60625, 139.75 35.6041666666667, 139.753125 35.6041666666667))"
20826,5339362011,35.602083343417966,35.59999999999996,139.753125,139.74999999999997,"POLYGON((139.753125 35.6, 139.753125 35.6020833333333, 139.75 35.6020833333333, 139.75 35.6, 139.753125 35.6))"
20830,5339462013,35.68750001009483,35.68541666666663,139.753125,139.74999999999997,"POLYGON((139.753125 35.6854166666667, 139.753125 35.6875, 139.75 35.6875, 139.75 35.6854166666667, 139.753125 35.6854166666667))"
20837,5339362033,35.60833334341872,35.60624999999997,139.753125,139.74999999999997,"POLYGON((139.753125 35.60625, 139.753125 35.6083333333333, 139.75 35.6083333333333, 139.75 35.60625, 139.753125 35.60625))"
20841,5339362013,35.604166676751554,35.602083333333304,139.753125,139.74999999999997,"POLYGON((139.753125 35.6020833333333, 139.753125 35.6041666666667, 139.75 35.6041666666667, 139.75 35.6020833333333, 139.753125 35.6020833333333))"
20847,5339462033,35.691666676761976,35.689583333333296,139.753125,139.74999999999997,"POLYGON((139.753125 35.6895833333333, 139.753125 35.6916666666667, 139.75 35.6916666666667, 139.75 35.6895833333333, 139.753125 35.6895833333333))"
20850,5339462031,35.6895833434284,35.687499999999964,139.753125,139.74999999999997,"POLYGON((139.753125 35.6875, 139.753125 35.6895833333333, 139.75 35.6895833333333, 139.75 35.6875, 139.753125 35.6875))"
20853,5339462011,35.68541667676125,35.6833333333333,139.753125,139.74999999999997,"POLYGON((139.753125 35.6833333333333, 139.753125 35.6854166666667, 139.75 35.6854166666667, 139.75 35.6833333333333, 139.753125 35.6833333333333))"
