TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-02-12 22:00:00,20020,20001,2VIMipY1x6ZddpaHbAXleUc46hi2,264,0,990
2023-02-12 09:00:00,20043,20026,vnW6mWGSUBZyaEJmFVhgHPKVNdD3,264,264,967
2023-02-12 14:00:00,20021,20010,gMhADywU24NobdQl2BIk023n7192,264,264,1005
2023-02-12 18:00:00,20018,20064,I5Ckf8YrgROaHZWY2yFkm8xfIVi2,264,264,993
2023-02-12 12:00:00,20064,20042,uKRB5yfdfO742T1kzt3R,264,264,1012
2023-02-12 15:00:00,20024,20054,YWOX53VHzyO0lAktTZYyrw1yoIg2,278,278,1029
2023-02-12 14:00:00,20021,20010,tZwccqoGzChUmlpquilKPCJxatw1,278,278,1033
2023-02-12 16:00:00,20018,20001,mrS3PZuZhzMSMujPVvEP6uXjpKs2,278,278,1040
2023-02-12 13:00:00,20006,20018,odHHuF7ywSQdtn2Doxfi3DV6BLV2,278,0,1069
2023-02-12 16:00:00,20043,20020,Wz2mEqsc6ihCw6FvUtFQpyinyAx1,278,0,1063
2023-02-12 14:00:00,20047,20030,zMJHiyDZf5aXLl5rHO4xOQY1OmP2,291,0,1136
2023-02-12 14:00:00,20047,20030,TQwhAQOeriUEBOKNuQgls4WUIWj2,305,0,1144
2023-02-12 18:00:00,20010,20061,DMSFx8aDuMN5Az6MF9J4cv4FEXu2,291,0,1135
2023-02-12 15:00:00,20030,20002,gXBL13intAUq7pSxmpUPpfcWlq42,305,305,1185
2023-02-12 08:00:00,20050,20026,lZUQH7nZDdSqaINTC456uHwixsd2,305,305,1179
2023-02-12 18:00:00,20010,20061,nqktvjJtOpV5gQRkXAhoJ80S0sh1,305,0,1181
2023-02-12 14:00:00,20047,20030,eV9FyKSsPiSznJjoxZfSZUyCoHQ2,305,305,1166
2023-02-12 10:00:00,20010,20020,ESm6XlpiWOaul7mqIqNgvyhWRxy2,332,0,1273
2023-02-12 10:00:00,20010,20020,A6jAazWZwkVrb2vkm02LgE0EmdX2,319,0,1236
2023-02-12 16:00:00,20017,20061,gLjcCSR5Qm2eMHsjMFWF,319,319,1238
2023-02-12 16:00:00,20017,20061,7JwkhuxAuAn8mSmiXvi7,319,319,1233
2023-02-12 18:00:00,20001,20043,gHyFY4iVNV6P3YtiLqzm,346,346,1330
2023-02-12 14:00:00,20031,20022,SKiMdFveyzfkQk0Cs9rAmOcE3rx1,346,346,1323
2023-02-12 16:00:00,20010,20055,paPakD5muRSLSFahUETG7iXGO713,360,0,1410
2023-02-12 16:00:00,20061,20010,nqktvjJtOpV5gQRkXAhoJ80S0sh1,346,0,1379
2023-02-12 14:00:00,20031,20022,QJ5qbCLB2wdSjWv3YSvhwfUt22Y2,346,0,1368
2023-02-12 11:00:00,20035,20047,7azoK0MuoqNWf13D8TitoztcP8W2,360,360,1405
2023-02-12 15:00:00,20048,20026,hAZt95j7f9PkjRrl5fQsiAWzfZs2,360,360,1397
2023-02-12 11:00:00,20035,20032,G41xDXlJOAWZ2bpaqsjojCcA1KB2,360,0,1422
2023-02-12 12:00:00,20064,20064,JhUs7bcOcebJig5tVpc9i481AZK2,373,0,1447
2023-02-12 15:00:00,20026,20056,ytc1MRGDnXTjJiX3VmpQhe08hUa2,373,373,1449
2023-02-12 16:00:00,20010,20055,2Eiku4vsTUWoOGrXMPkN85H1e1I2,373,0,1491
2023-02-12 17:00:00,20052,20020,KTcDJfPzT8SviePHaqNESX7y5ji1,428,0,1714
2023-02-12 16:00:00,20026,20064,Imo0hEVYSLS4yV4Pw6LfW7DvMBh1,441,0,1747
2023-02-12 17:00:00,20052,20020,Vyya63ccBUX4S55y58bOgXzZJSu2,455,0,1836
2023-02-12 16:00:00,20064,20001,C6eHgiJlEPhMslen9uI8b9Yanjg2,455,0,1803
2023-02-12 17:00:00,20064,20001,I5LbkbJBAmUs590UAhpRQJs1J3H2,455,0,1818
2023-02-12 16:00:00,20064,20001,Imo0hEVYSLS4yV4Pw6LfW7DvMBh1,455,0,1827
2023-02-12 12:00:00,20044,20018,R88EwQU25dTtPkNktfGjWAvVfEn2,455,0,1848
2023-02-12 16:00:00,20026,20043,C6eHgiJlEPhMslen9uI8b9Yanjg2,469,0,1882
2023-02-12 12:00:00,20010,20064,sy6M6THGtjZCVYwAQ8dVEVHkki03,469,0,1879
2023-02-12 18:00:00,20019,20001,BdMN3NrS5NaoF9lxDF4zBUICKjr1,482,482,1921
2023-02-12 18:00:00,20018,20001,LbBmmvopbdXfXX3f6kSnmSsjLNb2,482,482,1952
2023-02-12 04:00:00,20026,20026,xUrzKCzsmLdKnofQpKyfzY6DRKr2,482,0,1974
2023-02-12 16:00:00,20062,20010,DMSFx8aDuMN5Az6MF9J4cv4FEXu2,496,0,1998
2023-02-12 16:00:00,20026,20043,I5LbkbJBAmUs590UAhpRQJs1J3H2,496,0,2002
2023-02-12 10:00:00,20004,20020,I8jtmiecNUaocvON8YySBuCBQxK2,523,523,2125
2023-02-12 15:00:00,20058,20030,DguyjJmwdQTWn6gi6gNX1m0LVoT2,537,0,2198
2023-02-12 15:00:00,20058,20030,NTzSwnX0Fydmb2e863inIl7YtHF3,537,0,2206
2023-02-12 21:00:00,20020,20001,epevSWu2RVSrrqrbyEEGLkGaD403,591,137,2426
2023-02-12 15:00:00,20065,20047,XU9WcVNTiobovYDP2dONY0fKuR73,605,605,2465
2023-02-12 15:00:00,20065,20047,9LRAqfl9qkbA9kBuV7iOToq7a7C2,605,605,2478
2023-02-12 21:00:00,20020,20001,iMR105Rh8CcjAfBfdXplZ7tX88A3,605,150,2473
2023-02-12 15:00:00,20026,20056,gqG4NLNvd0Z4GcTAO4IyoPfqpu52,619,0,2537
2023-02-12 21:00:00,20020,20001,fktjoM7aUsdOOnOMxWKEsRqyjYq2,605,150,2505
2023-02-12 00:00:00,20064,20064,nyVFy29ULadv0A95J1Jtqj3bE4H2,619,164,2523
2023-02-12 00:00:00,20064,20064,3HizruS8eESz6R0BZEP0bpU6vVx2,619,164,2539
2023-02-12 11:00:00,20043,20052,lGIdjae1N4R2jjypJIXLI0cLAYr1,850,0,3565
2023-02-12 11:00:00,20043,20052,1zNwjIjU8cNlwE1NhtpB2eyOE4I2,878,0,3705
2023-02-11 22:00:00,20021,20021,odI6z1rdUMc2grzK1cLg2dHB7zG3,1000,1000,4256
2023-02-12 16:00:00,20023,20019,y6OaednVmlXgyN5xbPwUyBb2pJw2,1028,1028,4343
2023-02-12 16:00:00,20023,20019,9NULXgYLZJe8c9svNGxNhQbpuhs1,1028,119,4363
2023-02-11 22:00:00,20011,20011,5NxgJ8ABylT5y8W1jqoPqe0lhqd2,1082,628,4600
2023-02-11 22:00:00,20011,20011,qFoHXmWUJ0VaPW0cOc1gfbs7N5J2,1082,1082,4617
2023-02-11 22:00:00,20011,20011,9wh4K5X7GpSlcvqk1zSpy89a0QB3,1082,1082,4596
2023-02-12 16:00:00,20052,20019,5TUHEiqPXQT2odrmpuB2ZmsxKKL2,1123,1123,4759
2023-02-12 16:00:00,20052,20018,I5Ckf8YrgROaHZWY2yFkm8xfIVi2,1150,696,4893
2023-02-12 16:00:00,20052,20018,BSSbz6SppmemNn09vIEsxHhTSKr2,1164,710,4934
2023-02-12 13:00:00,20034,20034,ZkkeS6Xo3zRXgXb3ezfhzFZyJuD2,1178,1178,5034
2023-02-12 17:00:00,20055,20055,nZGFPJNhXIVXVLRQV2heLntFax73,1873,1873,8044
2023-01-31 10:00:00,20019,20023,P26KyKZx8L6QpcgxxaQU,87,87,197
2023-01-31 07:00:00,20023,20018,fVsyMFZmrWI3SQkXeyrs,87,87,219
2023-01-31 10:00:00,20023,20019,P26KyKZx8L6QpcgxxaQU,100,100,265
2023-01-31 17:00:00,20024,20021,O51bOQNmf8CLcloVt9fi,114,114,342
2023-01-31 16:00:00,20061,20029,agqQrQBEBDdWZC2GZPqZWX4P7462,128,128,389
2023-01-31 08:00:00,20014,20023,cI5Kl8e0u6cpitKqwY6O,141,141,453
2023-01-31 00:00:00,20014,20027,ZWFYfoe86QND4jtVS6WyYkUpJeC2,155,155,490
2023-01-31 15:00:00,20027,20010,XEPJbgtaQbNZRDER7cSzI3VAMrn1,155,155,516
2023-01-31 11:00:00,20051,20031,aUdwYzgPJ4SpuZduv0hzjrhisZx2,169,169,576
2023-01-31 14:00:00,20027,20014,37h5t0VyAuUiPy6FN5zh6Mhx0cl2,169,169,584
2023-01-31 11:00:00,20058,20048,O51bOQNmf8CLcloVt9fi,196,196,664
2023-01-31 21:00:00,20052,20052,LbVnMS83sFMok0obrxi2B5GZ1Y12,196,0,677
2023-01-31 20:00:00,20044,20051,8DON5BfnsoXTbJ4MOcAsJduGuHQ2,210,210,737
2023-01-31 19:00:00,20021,20058,O51bOQNmf8CLcloVt9fi,210,210,746
2023-01-31 22:00:00,20002,20048,mvrtS6iRniVLg1sS20vGiwzfVYr1,210,210,776
2023-01-31 14:00:00,20051,20032,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,237,237,847
2023-01-31 05:00:00,20011,20050,rYhzpO5jTxkbB9eollWO,237,237,855
2023-01-31 12:00:00,20047,20030,0leoxNHXRpVDumnIG8EG5MbZkKn1,223,223,808
2023-01-31 12:00:00,20035,20047,BnWtZk6m1uh70ct56mzfCeNRU0H2,223,223,825
2023-01-31 14:00:00,20006,20003,0Dyx9MrC3q4C9hILeay7,237,237,898
2023-01-31 14:00:00,20006,20003,QluZY4KJIcZet1HlvjG6APz3VU02,250,0,909
2023-01-31 18:00:00,20019,20043,8qd71GNpphUtwV2INN0eHFdlq513,291,0,1086
2023-01-31 18:00:00,20052,20009,Vv97eK2YwkUSs2ky1OZZbCqwXsE3,278,278,1080
2023-01-31 18:00:00,20018,20043,uUf4rYueItTWUNVVYVd5sjvMdlS2,291,291,1112
2023-01-31 18:00:00,20019,20043,8RZt5NbfjGhSkxqUJFn2lMm75gn2,291,0,1124
2023-01-31 18:00:00,20019,20043,ItabKJhy1EQr3tqu4Uclz7VmOrF2,291,291,1095
2023-01-31 18:00:00,20019,20043,Z4VWCex4sdY3VWQUfWaU8w2gIbu1,291,291,1123
2023-01-31 22:00:00,20047,20050,n0eNTZPhuxdPEqYluvdjyWL1Cha2,305,305,1171
2023-01-31 11:00:00,20047,20003,ZzoPCH4jMcU1oH7lqnD8OW2jntW2,346,0,1355
2023-01-31 14:00:00,20001,20026,txrILOkTg0MOaDBNvEmsFKCWlRq2,360,0,1398
2023-01-31 14:00:00,20001,20026,wsS3Brcbi1Qgr0itSDqJj0URlFr1,360,0,1412
2023-01-31 11:00:00,20026,20001,txrILOkTg0MOaDBNvEmsFKCWlRq2,387,0,1501
2023-01-31 11:00:00,20026,20001,wsS3Brcbi1Qgr0itSDqJj0URlFr1,387,0,1516
2023-01-31 17:00:00,20047,20051,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,400,400,1611
2023-01-31 17:00:00,20020,20001,nhxGnd722yR8LfgjxXKQfT9BVls2,414,0,1635
2023-01-31 17:00:00,20020,20001,2tfyi4ybcqUbpCjWfP1gsztprIq2,414,0,1633
2023-01-31 13:00:00,20044,20031,BTwdPDqehbUUs7bRu2nx,455,455,1806
2023-01-31 18:00:00,20003,20003,3cpFgiqOo8Sz7v6glhESvyDuZT02,1382,1382,5921
2023-02-04 19:00:00,20019,20018,bpNv5PkpUwMseGeyMfHrCQ5pIzC3,700,700,2928
2023-02-04 13:00:00,20047,20047,cSvcF3Czi5hOAFmCVtoP3Yt9SO22,2787,2332,12075
2023-02-04 14:00:00,20019,20019,AEgn0s00xzPmlpqt2qhPexFYY5r2,1860,1405,8030
2023-02-04 19:00:00,20018,20019,PMn8UVAwwM4lprAxBSGr,714,714,2967
2023-02-04 12:00:00,20001,20001,SvHohq8cGRgYSCe5U3z1nnKFzl32,496,496,2026
2023-02-04 20:00:00,20054,20034,aXJyswiXIUcwPkE88WkH1QWv12t2,496,496,1993
2023-02-04 14:00:00,20025,20047,bw1VjF7uJBfHhbdomUGCvdCDdHt1,523,69,2132
2023-02-04 16:00:00,20003,20018,ZvfpWjhc4MZOEtwpNmKrHkA5mtR2,550,550,2256
2023-02-04 16:00:00,20003,20018,zZQOaHiqhTO9jDAL0JUFa9h5w8Z2,564,564,2309
2023-02-04 17:00:00,20047,20054,QlD4XhsylGe4lMsav4dvJU9dXmD3,578,578,2358
2023-02-04 16:00:00,20001,20008,9JUudSnKA7dRo8a0C9m7wQ2zHlo1,4110,4110,17883
2023-02-04 13:00:00,20051,20051,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,905,905,3795
2023-02-04 23:00:00,20019,20019,6ply2XwnfnXBBGUzZnzLL254hWA3,673,219,2798
2023-02-04 23:00:00,20018,20019,w0kxtm0V4lXNbl0sOcEWTSzth4i1,673,219,2787
2023-02-04 14:00:00,20019,20019,2P2xus45dNOoyCeTCDBXsJioqUg1,1846,1391,7953
2023-02-04 21:00:00,20019,20019,lWWsR9pJ5F10lHo5VbUR,73,73,150
2023-02-04 22:00:00,20031,20055,u4pkUK2ucEMgxc1iaJOEAJaTYxM2,87,87,212
2023-02-04 16:00:00,20055,20044,u4pkUK2ucEMgxc1iaJOEAJaTYxM2,100,100,242
2023-02-04 13:00:00,20023,20009,ZwfE8r43QbyzTxi84Eir,100,100,269
2023-02-04 10:00:00,20019,20019,sbDPaOC4hecC6fNCiw3snG6zthg1,100,0,280
2023-02-04 20:00:00,20009,20023,ZwfE8r43QbyzTxi84Eir,100,100,268
2023-02-04 22:00:00,20018,20023,IW4VChwMIwcCPOWs2FHl,114,114,304
2023-02-04 08:00:00,20014,20023,cI5Kl8e0u6cpitKqwY6O,114,114,341
2023-02-04 21:00:00,20055,20063,8FU5DghJ3IJ2tag8BjqH,128,128,377
2023-02-04 15:00:00,20003,20056,miJKF7kwjcbTlrO0MK1YoFduNnn1,155,0,496
2023-02-04 14:00:00,20003,20056,tw3LbYx4HAOCYz0yXwMCn1fM9fU2,141,0,461
2023-02-04 16:00:00,20044,20050,wZZg72rLMtX4qHjivU9CwwwScxs1,141,141,472
2023-02-04 18:00:00,20018,20061,394ZyUGBdOap8OSHiFfK7KsJ1yp1,141,141,456
2023-02-04 13:00:00,20001,20012,EhK8hhA0fyctVhfaEMH9Kbe34NE3,141,141,459
2023-02-04 13:00:00,20001,20012,MJIZtPJIGdODF1pwfbN4IXVIrxe2,141,141,450
2023-02-04 19:00:00,20031,20014,sLZrkMOK2kciCwCXjLsjxFTbn9z2,155,155,507
2023-02-04 08:00:00,20051,20031,aUdwYzgPJ4SpuZduv0hzjrhisZx2,155,155,510
2023-02-04 08:00:00,20050,20041,sdntLkkUvFX6Y75yMEt5mHaUaMk2,155,155,502
2023-02-04 18:00:00,20018,20061,n5UP2IeZyARSgfW0B58NOcJ8s8q1,155,155,488
2023-02-04 13:00:00,20012,20009,r2E30pZEhnboMMh9kIOcCk6prM33,155,155,539
2023-02-04 13:00:00,20012,20009,5MCVyWRu2EbYnxzesJCFBrEQHDJ3,169,169,565
2023-02-04 15:00:00,20044,20047,nvfSSaBM8fTL0nrWJHPY00Pqeaj1,169,169,581
2023-02-04 11:00:00,20021,20024,wLuwGK2bpGSIlbWFmG85,169,169,549
2023-02-04 16:00:00,20051,20032,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,169,169,568
2023-02-04 23:00:00,20045,20040,PHCQeixLUbesCI64hkc3cLqxqB83,169,169,587
2023-02-04 00:00:00,20031,20051,aUdwYzgPJ4SpuZduv0hzjrhisZx2,169,169,567
2023-02-04 00:00:00,20047,20044,nvfSSaBM8fTL0nrWJHPY00Pqeaj1,169,169,584
2023-02-04 12:00:00,20014,20019,c9TvvirgutMDyp4ZwD4D,169,169,588
2023-02-04 14:00:00,20047,20044,nvfSSaBM8fTL0nrWJHPY00Pqeaj1,169,169,559
2023-02-04 15:00:00,20004,20018,08yudSnS6kaC8eFFvxolf3tpaPX2,182,182,639
2023-02-04 23:00:00,20045,20040,X4uUjnjASqcPYwNWmW9pNkcdItt1,182,182,606
2023-02-04 15:00:00,20014,20011,LfF1OWWWW8e21WTaDfyskD9Es6H3,182,182,635
2023-02-04 18:00:00,20011,20014,VitYL627tcVWyJQiw3cmDx9HMKr1,182,182,623
2023-02-04 18:00:00,20011,20014,CS7OyVBQbwRXbjTnh0Ey,196,196,665
2023-02-04 16:00:00,20056,20014,tw3LbYx4HAOCYz0yXwMCn1fM9fU2,196,196,685
2023-02-04 16:00:00,20056,20014,miJKF7kwjcbTlrO0MK1YoFduNnn1,196,196,679
2023-02-04 18:00:00,20011,20014,mxsZFAThxWh0lRys1qLM,196,196,679
2023-02-04 20:00:00,20040,20045,X4uUjnjASqcPYwNWmW9pNkcdItt1,196,196,684
2023-02-04 22:00:00,20019,20025,08yudSnS6kaC8eFFvxolf3tpaPX2,196,196,672
2023-02-04 12:00:00,20052,20003,046AeM4FgIbgljMEJDHoXq4exp33,210,0,777
2023-02-04 11:00:00,20034,20054,KqEbm6H6m6fLlCeW6gTGVrTNKWG3,223,0,788
2023-02-04 12:00:00,20050,20061,abPJdffE4QcBqiI7tGl6,210,210,732
2023-02-04 19:00:00,20024,20034,phl9sDFvXRcBd1iJR2GTtMS6uHd2,223,223,803
2023-02-04 15:00:00,20006,20065,fcldxUBnHca7sR6DBo2xQ4IvIb63,237,0,894
2023-02-04 16:00:00,20019,20003,tvNGuWZx50S2thvh5J3iK7RqZ482,237,237,884
2023-02-04 16:00:00,20018,20003,Zj8srk2kHReR9ywabqZGQNofhNp2,237,237,888
2023-02-04 15:00:00,20006,20065,F3Cw20yN2VMrLsV0D2XWQjSH0eQ2,237,237,849
2023-02-04 15:00:00,20009,20001,5MCVyWRu2EbYnxzesJCFBrEQHDJ3,237,237,897
2023-02-04 15:00:00,20009,20001,r2E30pZEhnboMMh9kIOcCk6prM33,237,237,869
2023-02-04 14:00:00,20003,20019,tvNGuWZx50S2thvh5J3iK7RqZ482,250,250,953
2023-02-04 18:00:00,20003,20055,Ds4FHW7Jt4enG5GVRWMYQzFIVc72,250,250,957
2023-02-04 14:00:00,20003,20019,Zj8srk2kHReR9ywabqZGQNofhNp2,250,250,934
2023-02-04 17:00:00,20034,20048,phl9sDFvXRcBd1iJR2GTtMS6uHd2,264,264,999
2023-02-04 17:00:00,20049,20018,dOM16GqWZmVViq5mV6Dv,278,278,1076
2023-02-04 13:00:00,20045,20061,D01HbCrO7vKgrFWN3cPo,278,278,1054
2023-02-04 17:00:00,20034,20007,GmXISUDMfEMnRhiT1pDSaRMUBAN2,291,0,1107
2023-02-04 16:00:00,20019,20052,WEBleX7367OOQl9I731yx8sz9WM2,291,291,1125
2023-02-04 00:00:00,20041,20041,nZGFPJNhXIVXVLRQV2heLntFax73,305,305,1144
2023-02-04 17:00:00,20049,20018,p2XzNSsiYKfpnS6LinDh,305,305,1162
2023-02-04 13:00:00,20031,20050,g4raMsjIE5PWKrR1R82QuQIEV052,319,319,1225
2023-02-04 15:00:00,20047,20031,Zau8W6UcKpZtjolgjfUXPQ7J4Nh1,332,332,1269
2023-02-04 14:00:00,20042,20019,kdRussxHCJKZBCXGQNFB,332,332,1291
2023-02-04 13:00:00,20019,20032,6H7lcJmBFYTdG8EKJ6QKg91UxaA3,332,332,1279
2023-02-04 14:00:00,20042,20019,UGo5SCdIi9PsURXYo73vMeV6hnW2,332,332,1314
2023-02-04 13:00:00,20019,20032,X3wVhbzIsTJ8Xbz5sVcx,346,346,1343
2023-02-04 19:00:00,20047,20051,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,387,387,1524
2023-02-04 15:00:00,20019,20029,eiJGM4frg9O0yHokf25GJCGIFmh2,400,0,1570
2023-02-04 12:00:00,20006,20006,HbeOvTxyiKzhZQrHxAeO,400,400,1584
2023-02-04 15:00:00,20019,20029,308sVVI2GtRE810DSZOGmdK34OI3,400,400,1569
2023-02-04 16:00:00,20034,20061,W2A7OlUQN7am6g59oZfSBYAujQi2,441,441,1779
2023-02-04 16:00:00,20034,20061,3wNbUHbSoEZ5reOGdqC17uQqz1D2,441,441,1781
2023-02-04 17:00:00,20047,20052,S27xcVZ8wTZuurv3HJfoeAwkoty2,469,0,1918
2023-02-04 12:00:00,20001,20001,xCgxXBDts3UrmTSnIpXCX5mrzQx2,482,482,1933
2023-02-04 12:00:00,20001,20001,7w9tMYdmSyMlbD21ZcLX53A3rXI2,482,482,1954
2023-02-04 14:00:00,20025,20047,xeZzHKYregSwGJkKl7NVjPyZiUH3,523,523,2128
2023-01-29 13:00:00,20061,20061,Zbosbl8z6iPwVaKwqUIrhsRdg3q2,73,0,150
2023-01-29 11:00:00,20044,20044,QJvjFyaaa6guVIcyaKyhs848pHB3,87,0,230
2023-01-29 07:00:00,20064,20049,JgySQU9qZwR8H083Y5n6eTvAeiJ2,87,0,209
2023-01-29 13:00:00,20048,20033,flBRtH6xegPXExqmd60uuXwiZJ03,87,0,227
2023-01-29 19:00:00,20061,20030,P26KyKZx8L6QpcgxxaQU,100,50,269
2023-01-29 15:00:00,20002,20002,QM61d0OvIxT9fd6MiUFF6QMP4FW2,100,50,282
2023-01-29 08:00:00,20014,20023,cI5Kl8e0u6cpitKqwY6O,100,50,281
2023-01-29 20:00:00,20030,20061,TqTf9ikzsf1r2mx8vTaS,100,50,291
2023-01-29 20:00:00,20030,20061,P26KyKZx8L6QpcgxxaQU,100,50,279
2023-01-29 07:00:00,20023,20018,fVsyMFZmrWI3SQkXeyrs,100,50,250
2023-01-29 14:00:00,20006,20006,mL2PpLOtkcxDuEn0sOZt,100,0,293
2023-01-29 14:00:00,20006,20006,9ZQRnjf7deJG6SyYeZb6,114,0,313
2023-01-29 19:00:00,20061,20030,TqTf9ikzsf1r2mx8vTaS,114,58,324
2023-01-29 16:00:00,20041,20063,YR4n7QWHCUY9SQEJDcnZsbDcqEc2,114,58,330
2023-01-28 23:00:00,20050,20036,dGaxZv6i4xTfiichZARb7VYaDGJ2,128,64,385
2023-01-29 12:00:00,20047,20063,TSf8mVsluvxgkWeOs4n4,128,64,397
2023-01-29 11:00:00,20029,20050,dGaxZv6i4xTfiichZARb7VYaDGJ2,141,71,444
2023-01-29 09:00:00,20061,20003,jJfS2kaBRVeQxjfTZDRZEBJMBmP2,141,71,421
2023-01-29 13:00:00,20061,20020,Zbosbl8z6iPwVaKwqUIrhsRdg3q2,141,71,467
2023-01-29 20:00:00,20019,20053,1VOyuIPpM7PPTwzUt2HpsSoCe7R2,141,71,480
2023-01-29 21:00:00,20047,20050,8p03DlzUkjh5F7OM3tyJadQF0xt2,155,78,500
2023-01-29 16:00:00,20008,20010,WHnQVw7OdYN5uIaCRO2wwYRHHTz2,155,78,481
2023-01-29 08:00:00,20051,20031,aUdwYzgPJ4SpuZduv0hzjrhisZx2,155,78,525
2023-01-29 17:00:00,20018,20031,44muYLeGJNSihUDzlLn2pB15lVm1,155,78,536
2023-01-29 13:00:00,20023,20019,dTHkmKv1bUSXxA0RE68ebyQLmmH2,155,78,526
2023-01-29 11:00:00,20061,20002,qkeb1tcYYDgF7ERuX6znKpc0Q3E2,155,78,536
2023-01-29 13:00:00,20043,20043,mznKR3xtUQUdNOrCeOdgUfWuyKI3,169,85,571
2023-01-29 14:00:00,20003,20010,seinV7Ni3Ls8ZsCAw2rP,169,85,600
2023-01-29 19:00:00,20050,20047,8p03DlzUkjh5F7OM3tyJadQF0xt2,169,85,565
2023-01-29 19:00:00,20043,20038,kY9D3isZbIauBH1vEh1T,182,91,613
2023-01-29 23:00:00,20031,20051,aUdwYzgPJ4SpuZduv0hzjrhisZx2,91,0,641
2023-01-29 17:00:00,20043,20009,wgk3mP1eADS9zfBHG0oTNKLQ9eo2,182,91,652
2023-01-29 16:00:00,20040,20058,X4uUjnjASqcPYwNWmW9pNkcdItt1,182,91,634
2023-01-29 16:00:00,20040,20058,PHCQeixLUbesCI64hkc3cLqxqB83,182,91,642
2023-01-29 12:00:00,20003,20020,cAGqsZlokMs3T5z7llU6,182,91,643
2023-01-29 12:00:00,20003,20020,ZUKoNXte1iBmdY66TVIz,182,91,646
2023-01-29 16:00:00,20039,20029,Jk3OjVvD0vgCTLIPbjavjwfedH33,182,91,637
2023-01-29 14:00:00,20020,20062,Zbosbl8z6iPwVaKwqUIrhsRdg3q2,182,91,647
2023-01-29 19:00:00,20043,20038,AC3bklgaMbbGQL6Ax6VZOvUyKM02,196,99,664
2023-01-29 00:00:00,20014,20006,dR1aCbC1ysXb2bMTayURLHIiqGr1,196,99,695
2023-01-29 12:00:00,20041,20009,w6VWeKc4VdgAouMXZGYoh8mUqGt1,196,99,686
2023-01-29 15:00:00,20010,20021,JW2Hoof0lAdEzoqDT8MZYR2XoEg1,196,99,704
2023-01-29 17:00:00,20043,20009,xrs6HxuZyLZWOEeOxVuzExO7fLZ2,196,99,686
2023-01-29 15:00:00,20051,20047,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,210,105,744
2023-01-29 16:00:00,20020,20010,tqE8CSSi8DUgwhAcuQ1kh1lG6gS2,210,105,751
2023-01-29 13:00:00,20023,20019,gRGvYmv5D4UJymbAh7gnPchMrvG2,223,112,790
2023-01-29 18:00:00,20045,20043,2mE3iV2SLWfmf3CChWurVkM8uaJ2,223,112,801
2023-01-29 14:00:00,20010,20020,4tbwYGtCGkMkn2CFW7hVZ5tWipg1,223,112,789
2023-01-29 17:00:00,20050,20031,kr8J8P7XawRzqJDLvO0k,223,112,785
2023-01-29 13:00:00,20018,20024,0IEoWkwYwoUVcLVYuqsl3tWjzVL2,237,119,849
2023-01-29 12:00:00,20023,20019,o7X7InFLOATQe4TNDykQye9Sbgh1,237,119,853
2023-01-29 12:00:00,20053,20050,wZZg72rLMtX4qHjivU9CwwwScxs1,237,119,852
2023-01-29 16:00:00,20020,20043,4Tx3wiaE50a6OEI3n2uqI84ZTAp2,237,119,849
2023-01-29 10:00:00,20018,20020,H4hNxCks3Gba9yIGOooLZ4Vab3a2,223,112,835
2023-01-29 13:00:00,20014,20034,ufsh7oj3X9hl87dIJXUd,223,112,829
2023-01-29 12:00:00,20023,20019,naPRTjZ6gefFYVvNeYkM7y26PfR2,237,119,854
2023-01-29 13:00:00,20018,20024,ltA3dMGOR7Z1TNUcywclbWx0F2l2,237,119,875
2023-01-29 15:00:00,20043,20020,8bqhba8ZTpc2W9Hx2Gzs0uOubql1,237,119,875
2023-01-29 08:00:00,20034,20022,ufsh7oj3X9hl87dIJXUd,250,126,903
2023-01-29 20:00:00,20052,20003,q2FHsj7uwnSBDt2NyyESmnpFkuo2,250,126,930
2023-01-29 15:00:00,20019,20063,PzFtTn5dEGUPawd2qUkVvWlQEqJ3,250,126,919
2023-01-29 17:00:00,20047,20051,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,250,126,929
2023-01-29 15:00:00,20043,20020,JJJZC33FABRFrygpQq57VQvQxOs1,250,126,951
2023-01-29 20:00:00,20052,20003,D3uskIQ8CDhR9qJcs6HnJFvE5tB3,264,132,985
2023-01-29 20:00:00,20001,20001,NGXJWtNwhPRZEFSZPBivquKn8G32,264,132,1013
2023-01-29 20:00:00,20001,20001,kAm3UP4aLpaI7EERpU297y0Z2W62,264,132,1012
2023-01-29 14:00:00,20061,20001,jk2R0Zj3hdgUJD0Yjw9YoYC0kiv1,264,132,1018
2023-01-29 13:00:00,20020,20023,gRGvYmv5D4UJymbAh7gnPchMrvG2,264,132,981
2023-01-29 14:00:00,20061,20001,HpeGlseoS3Q0RU5Agv2XAroqN3m2,264,132,1018
2023-01-29 10:00:00,20019,20020,5ZHD6VAsqQOEuhPshI9FomXzsT12,264,132,996
2023-01-29 13:00:00,20020,20023,dTHkmKv1bUSXxA0RE68ebyQLmmH2,264,132,1020
