port_id,port_name,lat,lng,installation_day,city_id,ward,station,distance,capacity,payment_amount,KEY_CODE
714,クロス目黒3,35.630286,139.70888,2022-02-04,shibuya,目黒区,不動前駅,664.9877020691246,4.0,8800.0,5339355641.0
715,コリビングハウスJ西新宿,35.6913851,139.6827832,2022-01-24,shibuya,渋谷区,西新宿五丁目駅,266.6462751608739,6.0,13200.0,5339452443.0
717,コリビングハウスJ三軒茶屋Ⅴ,35.640523,139.658149,2022-02-04,shibuya,世田谷区,松陰神社前駅,457.3680427949588,5.0,11000.0,5339356243.0
718,コリビングハウスJ若林,35.648593,139.659079,2022-01-28,shibuya,世田谷区,若林駅,308.7166854357166,3.0,6600.0,5339357243.0
719,コリビングハウスJ松陰神社前,35.644876,139.655015,2022-01-28,shibuya,世田谷区,松陰神社前駅,107.32425716889531,3.0,6600.0,5339357214.0
720,サークルテラス恵比寿壱番館,35.650592,139.710548,2022-02-22,shibuya,渋谷区,恵比寿駅,510.7174792393178,6.0,17600.0,5339358622.0
721,大滝ビル,35.616559,139.726392,2022-01-13,shibuya,品川区,大崎駅,362.8676915760352,3.0,6600.0,5339353833.0
722,Glanz西新宿,35.684063,139.68883,2022-01-24,shibuya,新宿区,初台駅,263.4377053839869,3.0,6600.0,5339452511.0
724,神楽坂2丁目,35.70003,139.740597,2022-01-28,shibuya,新宿区,牛込神楽坂駅,369.6453981923343,9.0,33000.0,5339454911.0
725,リードシー御殿山ビル,35.623158,139.734284,2022-01-28,shibuya,品川区,北品川駅,479.4262151175034,3.0,6600.0,5339354843.0
726,芝公園三丁目ビル,35.661183,139.748277,2022-01-20,shibuya,港区,御成門駅,325.90305660952026,8.0,17600.0,5339359924.0
727,123＋N 東雲店 店舗裏階段下,35.646403,139.80085,2022-01-22,shibuya,江東区,東雲駅,708.8543017379883,20.0,44000.0,5339367431.0
728,123＋N東雲店 店舗側面駐輪場,35.646426,139.801423,2022-01-22,shibuya,江東区,東雲駅,682.7999260482044,18.0,39600.0,5339367431.0
729,123＋N 東雲店 店舗入り口駐輪場,35.646535,139.801469,2022-01-22,shibuya,江東区,東雲駅,691.0946921577071,12.0,26400.0,5339367431.0
730,トラストパーク晴海4丁目第1,35.65338,139.780368,2022-01-22,shibuya,中央区,勝どき駅,706.9582828717378,4.0,13200.0,5339368214.0
731,豊海センタービル ファミリーマート右横,35.653405,139.76956,2022-01-22,shibuya,中央区,竹芝駅,703.2741375557242,7.0,16500.0,5339368123.0
732,豊海センタービル 郵便局横,35.65366,139.769799,2022-01-22,shibuya,中央区,竹芝駅,723.7529185152051,8.0,16500.0,5339368123.0
733,相鉄グランドフレッサ 東京ベイ有明 裏入口左,35.631982,139.789569,2022-01-22,shibuya,江東区,国際展示場駅,266.5782734852911,30.0,55000.0,5339365333.0
734,相鉄グランドフレッサ 東京ベイ有明 裏入口右,35.632108,139.789784,2022-01-22,shibuya,江東区,国際展示場駅,244.94245041237613,30.0,55000.0,5339365333.0
735,クレヴィスタ豊洲ベイサイド,35.642867,139.800825,2022-01-22,shibuya,江東区,東雲駅,448.7025266264413,12.0,23100.0,5339367411.0
736,クレヴィスタ豊洲ベイサイドⅡ,35.642895,139.799865,2022-01-22,shibuya,江東区,東雲駅,529.7886025879487,12.0,24750.0,5339367322.0
737,アイパーク駐車場中央区晴海第2,35.654605,139.779496,2022-01-22,shibuya,中央区,勝どき駅,553.128963885806,4.0,13200.0,5339368232.0
738,Daiwa月島ビル,35.659839,139.780289,2022-02-04,shibuya,中央区,勝どき駅,232.3515698314677,11.0,24200.0,5339369212.0
739,CORES勝どき_正面シャッター前,35.659223,139.775375,2022-01-22,shibuya,中央区,勝どき駅,217.981789793312,3.0,8800.0,5339369211.0
740,CORES勝どき_エントランス脇,35.659181,139.775326,2022-01-22,shibuya,中央区,勝どき駅,222.810104472939,5.0,11000.0,5339369211.0
741,Orizzonte,35.694686,139.768368,2022-01-28,shibuya,千代田区,淡路町駅,110.34012517694444,2.0,6600.0,5339463114.0
742,STAND BnA,35.688747,139.7779,2022-01-28,shibuya,中央区,小伝馬町駅,264.9902493253296,5.0,11000.0,5339462231.0
743,六本木第一ビル,35.66394,139.732341,2022-01-24,shibuya,港区,六本木駅,154.9362837630748,5.0,24750.0,5339359841.0
744,デックス東京ビーチ,35.628563,139.775863,2022-01-22,shibuya,港区,お台場海浜公園駅,239.59675328803573,5.0,23100.0,5339365213.0
746,マルコポーロ北青山,35.663959,139.7099157,2022-01-28,shibuya,港区,表参道駅,169.677711978674,15.0,41250.0,5339359642.0
747,カルム神楽坂Ⅱ,35.707583,139.73201,2022-01-28,shibuya,新宿区,江戸川橋駅,250.8213387994456,4.0,8800.0,5339454843.0
748,高田馬場長屋　階段下,35.710402,139.708228,2022-01-28,shibuya,新宿区,西早稲田駅,192.49939214779428,5.0,8250.0,5339455621.0
749,高田馬場長屋　階段上,35.710374,139.708159,2022-01-28,shibuya,新宿区,西早稲田駅,193.17897467314543,10.0,16500.0,5339455621.0
750,プレール・ドゥーク新宿West A,35.69722,139.689807,2022-02-01,shibuya,新宿区,西新宿駅,448.0574172582623,7.0,19800.0,5339453531.0
751,プレール・ドゥーク新宿West B,35.697261,139.689833,2022-02-01,shibuya,新宿区,西新宿駅,449.8040432273736,2.0,4400.0,5339453531.0
752,オールグッド原宿,35.670005,139.709009,2022-02-04,shibuya,渋谷区,明治神宮前駅,301.1701646426405,2.0,6600.0,5339450623.0
753,主婦会館プラザエフ,35.686121,139.73173,2022-02-01,shibuya,千代田区,四ツ谷駅,94.81225861394572,6.0,15400.0,5339452823.0
754,東京ガーデンテラス紀尾井町　プリンス通り側,35.678857,139.738421,2022-02-01,shibuya,千代田区,永田町駅,20.07273052991411,6.0,38500.0,5339451913.0
756,GROWTH BY IOQ裏側,35.657442,139.744415,2022-02-25,shibuya,港区,赤羽橋駅,280.7600714283706,5.0,23100.0,5339358943.0
757,GROWTH BY IOQ正面駐輪場,35.657381,139.74425,2022-02-25,shibuya,港区,赤羽橋駅,269.82575286671664,3.0,9900.0,5339358943.0
758,ASビル,35.674504,139.781585,2022-02-04,shibuya,中央区,八丁堀駅,247.38496865385224,14.0,30800.0,5339460243.0
759,プラース千代田富士見,35.699372,139.746163,2022-02-25,shibuya,千代田区,飯田橋駅,274.2814958998063,8.0,22000.0,5339453943.0
760,ノイパーキング銀座,35.66788,139.763655,2022-02-22,shibuya,中央区,汐留駅,211.4249003070225,4.0,13750.0,5339460111.0
761,コンフォリア早稲田,35.701948,139.725331,2022-02-04,shibuya,新宿区,牛込柳町駅,289.5068325932462,6.0,13200.0,5339454811.0
762,プラウドフラット渋谷笹塚,35.680464,139.669889,2022-02-25,shibuya,渋谷区,笹塚駅,754.0458343679098,3.0,4950.0,5339451341.0
763,新宿マインズタワー,35.686839,139.699172,2022-02-25,shibuya,渋谷区,新宿駅,47.55884354412568,10.0,30800.0,5339452524.0
764,FORECAST早稲田FIRST,35.705738,139.72079,2022-02-04,shibuya,新宿区,早稲田駅,230.01692386925376,14.0,30800.0,5339454741.0
765,コーポヴィオラ,35.713863,139.698681,2022-02-04,shibuya,新宿区,下落合駅,328.57930680071024,10.0,22000.0,5339455542.0
766,モナーク祐天寺,35.635065,139.686759,2022-02-04,shibuya,目黒区,祐天寺駅,370.8998283821439,5.0,11000.0,5339356422.0
767,フォンテーヌ芝浦,35.636808,139.747968,2022-02-25,shibuya,港区,泉岳寺駅,779.4837377248205,4.0,9900.0,5339356924.0
768,MPR御茶ノ水駅前ビル,35.699011,139.764061,2022-02-04,shibuya,千代田区,御茶ノ水駅,108.85807049925016,4.0,13200.0,5339463133.0
769,豊洲スマートエネルギーセンター,35.646487,139.785864,2022-02-25,shibuya,江東区,市場前駅,123.0257582458376,7.0,17600.0,5339367242.0
770,マギーズ東京,35.648329,139.786027,2022-02-25,shibuya,江東区,市場前駅,323.5341648244237,8.0,22000.0,5339367244.0
771,コンフォリア三田EAST,35.648058,139.751611,2022-02-04,shibuya,港区,三田駅,132.40946178906063,4.0,8800.0,5339367033.0
772,コンフォリア品川EAST,35.623294,139.741806,2022-02-04,shibuya,品川区,北品川駅,256.9744358354613,3.0,6600.0,5339354934.0
773,2k540 EDO COAT側,35.704276,139.774115,2022-02-04,shibuya,台東区,御徒町駅,230.9660807979382,8.0,22000.0,5339464142.0
774,神田練塀町②,35.701529,139.773556,2022-02-04,shibuya,千代田区,末広町駅,242.83432473141323,8.0,16000.0,5339464122.0
775,神田佐久間町第3③,35.698117,139.776405,2022-02-04,shibuya,千代田区,秋葉原駅,131.54390405434535,2.0,4000.0,5339463233.0
776,神田佐久間町第3②,35.698077,139.776512,2022-02-04,shibuya,千代田区,秋葉原駅,134.4592581043546,5.0,0.0,5339463233.0
777,第4有楽,35.676931,139.765362,2022-02-04,shibuya,千代田区,東京駅,155.02802855232366,6.0,0.0,5339461111.0
778,2k540 ヤマト運輸側,35.70426870191407,139.77441941104507,2022-02-04,shibuya,台東区,御徒町駅,228.4992203537858,8.0,26000.0,5339464142.0
779,CHABARA,35.699892,139.773227,2022-02-04,shibuya,千代田区,秋葉原駅,60.48713737573549,18.0,36000.0,5339463144.0
780,神田佐久間町バイク月極①,35.697881,139.778931,2022-02-04,shibuya,千代田区,秋葉原駅,319.2131857876342,6.0,12000.0,5339463232.0
781,神田佐久間町①,35.697958,139.778014,2022-02-04,shibuya,千代田区,秋葉原駅,242.5511132212956,4.0,8000.0,5339463233.0
782,神田練塀町①,35.701543,139.773425,2022-02-04,shibuya,千代田区,末広町駅,234.1067082259584,9.0,18000.0,5339464122.0
783,神田佐久間町第3①,35.698072,139.776627,2022-02-04,shibuya,千代田区,秋葉原駅,141.3358413846129,5.0,10000.0,5339463233.0
784,5A,35.666246,139.750946,2022-02-04,shibuya,港区,虎ノ門駅,418.8802905744402,7.0,13860.0,5339369033.0
785,新宿区揚場町1-15　飯田橋五差路,35.702483,139.744121,2022-02-10,shibuya,新宿区,飯田橋駅,28.37488489698271,20.0,92400.0,5339454923.0
786,浜町パーキング,35.686831,139.787752,2022-02-04,shibuya,中央区,浜町駅,205.7943104736501,46.0,99000.0,5339462313.0
787,石橋興業ビル,35.689389,139.720932,2022-02-25,shibuya,新宿区,四谷三丁目駅,169.98792436608832,16.0,44000.0,5339452741.0
788,竹橋PREX,35.694798,139.754431,2022-02-25,shibuya,千代田区,九段下駅,228.62211011954,3.0,8800.0,5339463014.0
789,サンシティー東和,35.63464,139.663093,2022-02-25,shibuya,世田谷区,駒沢大学駅,173.44704956963596,4.0,10890.0,5339356311.0
790,teamLab Planets TOKYO(チームラボプラネッツ 東京),35.649414,139.790393,2022-02-25,shibuya,江東区,新豊洲駅,109.86119442830504,5.0,11000.0,5339367333.0
794,渋谷区代々木3-50-4,35.68177,139.696117,2022-02-25,shibuya,渋谷区,南新宿駅,241.39591366367665,5.0,11000.0,5339451543.0
795,世田谷区三宿1-10-3,35.64863,139.676437,2022-02-25,shibuya,世田谷区,三軒茶屋駅,794.312205413172,4.0,8800.0,5339357433.0
796,FORECAST市ヶ谷,35.691235,139.732616,2022-03-14,shibuya,新宿区,市ヶ谷駅,300.95873881028683,5.0,15400.0,5339452843.0
797,Place to Be,35.673563,139.711492,2022-02-25,shibuya,渋谷区,外苑前駅,643.2095876168567,3.0,8800.0,5339450644.0
798,クオーターバック,35.703493,139.719958,2022-02-25,shibuya,新宿区,早稲田駅,382.82864378583866,4.0,8800.0,5339454723.0
799,ホテルアジア会館,35.670492,139.728272,2022-03-07,shibuya,港区,乃木坂駅,372.7939041350373,5.0,17710.0,5339450814.0
800,NKマンション,35.697269,139.718075,2022-02-25,shibuya,新宿区,若松河田駅,249.49913038637143,4.0,8800.0,5339453732.0
801,WILD MAGIC -The Rainbow Farm –,35.649929,139.789544,2022-03-19,shibuya,江東区,新豊洲駅,158.00000854409086,10.0,11000.0,5339367333.0
802,ジェノヴィア水天宮前Ⅱスカイガーデン,35.683816,139.791146,2022-03-07,shibuya,中央区,水天宮前駅,514.4742130811997,7.0,24750.0,5339462312.0
803,アーデン神保町,35.694022,139.761243,2022-02-25,shibuya,千代田区,神保町駅,241.58733532293888,2.0,8250.0,5339463024.0
804,ライオンズシティ白金高輪,35.64548,139.738692,2022-03-05,shibuya,港区,白金高輪駅,404.5085217334986,3.0,6600.0,5339357913.0
805,MCC神田岩本町ビル,35.694284,139.774744,2022-03-07,shibuya,千代田区,岩本町駅,194.77759576599323,2.0,6600.0,5339463124.0
806,日本橋茅場町プレイス,35.682863,139.781849,2022-03-07,shibuya,中央区,水天宮前駅,358.551413595407,3.0,8800.0,5339461243.0
807,変なホテル銀座,35.670154,139.773837,2022-02-28,shibuya,中央区,新富町駅,60.798102589058,10.0,52800.0,5339460124.0
808,almond hostel & cafe　建物側部,35.670009,139.687535,2022-02-28,shibuya,渋谷区,代々木八幡駅,101.98122852108844,2.0,4950.0,5339450513.0
809,almond hostel & cafe 入り口側,35.669922,139.687531,2022-02-28,shibuya,渋谷区,代々木八幡駅,96.6937991966212,2.0,4950.0,5339450513.0
810,メルメゾン桜丘,35.654854,139.701765,2022-02-28,shibuya,渋谷区,渋谷駅,267.2412597562859,4.0,18150.0,5339358631.0
811,Studio SOIL,35.694492,139.784699,2022-03-07,shibuya,中央区,東日本橋駅,163.2995529164001,3.0,8800.0,5339463224.0
812,世田谷区北沢３丁目１−２０,35.66609135,139.67355,2022-03-07,shibuya,世田谷区,東北沢駅,144.8161819209385,12.0,24750.0,5339359344.0
813,VOERE三軒茶屋,35.639793,139.669501,2022-03-07,shibuya,世田谷区,三軒茶屋駅,330.06232240352807,3.0,6600.0,5339356343.0
814,新大橋第１（新大橋2-20-4）,35.690591,139.792662,2022-03-07,shibuya,江東区,浜町駅,412.88292527494536,16.0,44000.0,5339462334.0
815,インプレストレジデンス東京八丁堀 ジ アーキテクト,35.675089,139.775052,2022-03-01,shibuya,中央区,宝町駅,266.4010097132857,6.0,14850.0,5339461211.0
816,ピア 中目黒,35.635927,139.703887,2022-03-07,shibuya,目黒区,中目黒駅,990.7728083599172,7.0,19800.0,5339356614.0
817,サンバースト株式会社自動販売機横,35.699526,139.784222,2022-03-01,shibuya,台東区,浅草橋駅,247.0162407785029,2.0,6600.0,5339463243.0
818,フロンティア御成門,35.661718,139.749631,2022-02-25,shibuya,港区,御成門駅,198.68878365325816,6.0,15400.0,5339359924.0
821,インプレスト赤坂(道路側),35.674076,139.735881,2022-03-07,shibuya,港区,赤坂駅,191.7464744190508,5.0,17600.0,5339450844.0
822,世田谷区三宿2-25-17（メゾンさつき）,35.653454,139.673735,2022-03-07,shibuya,世田谷区,池ノ上駅,759.2437059592156,5.0,11550.0,5339358324.0
823,ホワイトハウス,35.68472,139.683939,2022-03-01,shibuya,渋谷区,初台駅,539.9188675930977,7.0,15400.0,5339452421.0
824,ホテルニューオータニ ガーデンコート,35.679762,139.73587,2022-02-22,shibuya,千代田区,永田町駅,234.4290007302005,18.0,50600.0,5339451842.0
825,ホテルニューオータニ ザ・メイン,35.681626,139.732661,2022-02-22,shibuya,千代田区,四ツ谷駅,294.8466181626787,30.0,77000.0,5339451843.0
826,Nagatacho GRiD,35.680062,139.739527,2022-03-07,shibuya,千代田区,永田町駅,185.0876076929769,6.0,13200.0,5339451931.0
827,フロンティア新宿タワー,35.684137,139.690095,2022-03-07,shibuya,新宿区,初台駅,301.9589750660917,10.0,28600.0,5339452511.0
830,Le-lion神楽坂,35.706773,139.729817,2022-02-25,shibuya,新宿区,江戸川橋駅,438.4002373215069,6.0,9900.0,5339454834.0
831,DUARES千代田三崎町,35.700782,139.75161,2022-02-25,shibuya,千代田区,水道橋駅,168.39943680854495,6.0,13200.0,5339464011.0
832,Le-lion西新宿,35.690047,139.684095,2022-02-25,shibuya,新宿区,西新宿五丁目駅,114.60991039095138,7.0,11550.0,5339452443.0
833,相鉄フレッサイン浜松町大門,35.659644,139.754441,2022-03-07,shibuya,港区,大門駅,253.4944209723897,4.0,13200.0,5339369012.0
834,相鉄フレッサイン東京田町,35.642749,139.747858,2022-03-07,shibuya,港区,田町駅,375.3174659709591,10.0,30800.0,5339357922.0
835,プラウドフラット南品川,35.612689,139.74424,2022-03-07,shibuya,品川区,新馬場駅,422.7525390460657,5.0,15400.0,5339353941.0
836,ベラスウィータ,35.7108563,139.7088382,2022-06-03,shibuya,新宿区,西早稲田駅,219.83821706950465,8.0,22000.0,5339455623.0
837,PASEO目黒,35.630855,139.710415,2022-03-14,shibuya,目黒区,目黒駅,522.109979045061,4.0,11000.0,5339355642.0
838,DUARES愛宕虎ノ門,35.663617,139.74741,2022-03-07,shibuya,港区,神谷町駅,338.5223421595932,5.0,13200.0,5339359942.0
839,LUXUDEAR芝公園,35.651166,139.752876,2022-03-05,shibuya,港区,三田駅,416.099820711418,7.0,14850.0,5339368011.0
840,LUXUDEAR麻布十番,35.649675,139.73401,2022-03-05,shibuya,港区,白金高輪駅,650.6193982031081,4.0,9900.0,5339357843.0
841,Le-lion五反田,35.627162,139.726808,2022-03-14,shibuya,品川区,五反田駅,297.1327973980424,3.0,6600.0,5339355813.0
842,プロスペクト日本橋小網町,35.684443,139.780202,2022-03-14,shibuya,中央区,人形町駅,308.5636110213898,4.0,13200.0,5339462212.0
843,DS海岸ビル,35.648364,139.757516,2022-03-07,shibuya,港区,日の出駅,213.9308939592482,4.0,11000.0,5339367043.0
844,変なホテル浜松町,35.657289,139.75638,2022-03-07,shibuya,港区,大門駅,140.4484557193512,3.0,17600.0,5339368043.0
845,変なホテル赤坂,35.672081,139.739201,2022-03-07,shibuya,港区,溜池山王駅,199.1225929933509,3.0,17600.0,5339450931.0
846,パークテラス恵比寿,35.645228,139.721493,2022-03-14,shibuya,渋谷区,広尾駅,601.3471303109137,8.0,22000.0,5339357723.0
847,キューアス秋葉原ビル（入り口横）,35.697092,139.779702,2022-03-07,shibuya,千代田区,浅草橋駅,310.1844891424038,1.0,4400.0,5339463232.0
848,キューアス秋葉原ビル（ビル後方）,35.697008,139.779616,2022-03-07,shibuya,千代田区,浅草橋駅,319.3361508684079,1.0,4400.0,5339463232.0
849,東京水産ビル,35.652851,139.770229,2022-03-14,shibuya,中央区,竹芝駅,769.4508242399971,4.0,9900.0,5339368123.0
850,メルヴェーユ日本橋浜町_入り口右側,35.6887598,139.7867597,2022-03-30,shibuya,中央区,浜町駅,204.69389290273568,3.0,8800.0,5339462242.0
851,WIND BASE 白金台,35.640119,139.722244,2022-03-14,shibuya,港区,白金台駅,459.6803488636983,4.0,11000.0,5339356744.0
852,shibuya 2.22,35.658438,139.703368,2022-03-14,shibuya,渋谷区,渋谷駅,44.42215022672061,16.0,99000.0,5339359612.0
853,ドルチェ文京小石川,35.71332,139.749645,2022-05-18,shibuya,文京区,後楽園駅,489.55367862518966,7.0,7700.0,5339455942.0
854,intheHood Tsukiji,35.665936,139.773031,2022-03-14,shibuya,中央区,築地駅,290.29010159873314,3.0,8800.0,5339369144.0
855,SMI:RE HARAJYUKU,35.669256,139.70981,2022-03-14,shibuya,渋谷区,明治神宮前駅,355.6169933720147,6.0,26400.0,5339450624.0
856,ドルチェ銀座東弐番館 入口前,35.671443068087555,139.77631356504708,2022-04-11,shibuya,中央区,新富町駅,216.56001415805,12.0,17600.0,5339460231.0
857,ドルチェ東新宿　建物右側,35.698109,139.714892,2022-03-20,shibuya,新宿区,若松河田駅,392.7163625858121,3.0,4400.0,5339453733.0
858,ドルチェ東新宿　建物左側,35.69808,139.714817,2022-03-20,shibuya,新宿区,若松河田駅,400.1994031954642,2.0,3300.0,5339453733.0
860,SMI:RE YOYOGI ANNEX,35.684222,139.694874,2022-03-14,shibuya,渋谷区,南新宿駅,320.255562944758,12.0,40480.0,5339452521.0
861,小石川TGビル,35.711933,139.752121,2022-04-01,shibuya,文京区,後楽園駅,296.42087083634107,20.0,60500.0,5339465013.0
862,intheHood Nihonbashi,35.68800753738578,139.7811467055225,2022-03-14,shibuya,中央区,人形町駅,136.1691024529696,5.0,15400.0,5339462232.0
863,魚屋SUNビル,35.664323,139.771541,2022-03-14,shibuya,中央区,築地市場駅,395.3541707434608,4.0,11000.0,5339369141.0
864,助野ビル,35.696721,139.756079,2022-03-14,shibuya,千代田区,神保町駅,109.8128896682697,4.0,12000.0,5339463032.0
865,フルール御苑,35.69031714967421,139.7131975922827,2022-03-31,shibuya,新宿区,新宿御苑前駅,251.28763668517857,3.0,6600.0,5339452733.0
866,紀尾井町PREX　駐車場,35.683577,139.736894,2022-03-14,shibuya,千代田区,麹町駅,225.11472575187165,1.0,4400.0,5339452822.0
867,マナパーク新宿愛住町,35.688209,139.718635,2022-03-14,shibuya,新宿区,四谷三丁目駅,159.73504954979143,5.0,23100.0,5339452732.0
868,紀尾井町PREX　階段前,35.683737,139.736787,2022-03-14,shibuya,千代田区,麹町駅,207.96623152282493,1.0,4400.0,5339452822.0
869,ふじ駐車場,35.626272,139.727732,2022-03-14,shibuya,品川区,五反田駅,324.8845545320845,24.0,88000.0,5339355811.0
870,杉水産_発電機横,35.65865,139.775545,2022-03-14,shibuya,中央区,勝どき駅,217.62830132063908,4.0,11000.0,5339369211.0
871,モントレゾーレ市谷,35.695737,139.726555,2022-03-20,shibuya,新宿区,牛込柳町駅,410.4907523038223,5.0,13200.0,5339453813.0
873,I GO Hotel,35.7004478,139.7062116,2022-03-30,shibuya,新宿区,東新宿駅,241.3024478126812,6.0,38500.0,5339454612.0
874,関口駐車場 15・16番区画,35.7116858,139.712953,2022-04-08,shibuya,新宿区,面影橋駅,217.1759369301361,14.0,70000.0,5339455713.0
876,ヒルトン東京お台場_台場駅前,35.626322,139.771428,2022-03-20,shibuya,港区,台場駅,79.93853083974359,17.0,30000.0,5339365121.0
